VAR1	VAR2	VAR3	VAR4	VAR5	VAR6
	3.121370000000000e+4	2.269410000000000e-5		3.121370000000000e+4	1.197680000000000e-2
	3.123380000000000e+4	7.853600000000000e-4		3.123380000000000e+4	5.089280000000000e-3
	3.125400000000000e+4	2.530180000000000e-3		3.125400000000000e+4	2.084560000000000e-9
	3.127410000000000e+4	2.725440000000000e-3		3.127410000000000e+4	5.177880000000000e-3
	3.129430000000000e+4	1.108000000000000e-3		3.129430000000000e+4	1.198970000000000e-2
	3.131450000000000e+4	1.431690000000000e-7		3.131450000000000e+4	8.974570000000000e-3
	3.133460000000000e+4	1.038750000000000e-3		3.133460000000000e+4	1.173250000000000e-3
	3.135480000000000e+4	2.663820000000000e-3		3.135480000000000e+4	1.708120000000000e-3
	3.137500000000000e+4	2.608830000000000e-3		3.137500000000000e+4	9.756580000000002e-3
	3.139510000000000e+4	8.837000000000000e-4		3.139510000000000e+4	1.172230000000000e-2
	3.141530000000000e+4	1.748690000000000e-5		3.141530000000000e+4	4.386390000000001e-3
	3.143550000000000e+4	1.286620000000000e-3		3.143550000000000e+4	6.524190000000000e-5
	3.145560000000000e+4	2.809820000000000e-3		3.145560000000000e+4	5.960160000000000e-3
	3.147580000000000e+4	2.441370000000000e-3		3.147580000000000e+4	1.225060000000000e-2
	3.149600000000000e+4	6.689930000000000e-4		3.149600000000000e+4	8.215140000000000e-3
	3.151610000000000e+4	7.593980000000000e-5		3.151610000000000e+4	7.931660000000000e-4
	3.153630000000000e+4	1.528890000000000e-3		3.153630000000000e+4	2.367950000000000e-3
	3.155640000000000e+4	2.934290000000000e-3		3.155640000000000e+4	1.031950000000000e-2
	3.157660000000000e+4	2.276430000000000e-3		3.157660000000000e+4	1.152390000000000e-2
	3.159680000000000e+4	4.651180000000000e-4		3.159680000000000e+4	3.617450000000000e-3
	3.161690000000000e+4	1.767450000000000e-4		3.161690000000000e+4	2.227780000000000e-4
	3.163710000000000e+4	1.794340000000000e-3		3.163710000000000e+4	6.839980000000000e-3
	3.165730000000000e+4	3.009330000000000e-3		3.165730000000000e+4	1.235900000000000e-2
	3.167740000000000e+4	2.060560000000000e-3		3.167740000000000e+4	7.635300000000000e-3
	3.169760000000000e+4	2.899700000000000e-4		3.169760000000000e+4	4.243960000000000e-4
	3.171780000000000e+4	3.174840000000000e-4		3.171780000000000e+4	3.031700000000000e-3
	3.173790000000000e+4	2.062960000000000e-3		3.173790000000000e+4	1.100330000000000e-2
	3.175810000000000e+4	3.019690000000000e-3		3.175810000000000e+4	1.093340000000000e-2
	3.177820000000000e+4	1.789140000000000e-3		3.177820000000000e+4	3.031630000000000e-3
	3.179840000000000e+4	1.570800000000000e-4		3.179840000000000e+4	4.946529999999999e-4
	3.181860000000000e+4	4.873600000000000e-4		3.181860000000000e+4	7.673130000000000e-3
	3.183870000000000e+4	2.280170000000000e-3		3.183870000000000e+4	1.253020000000000e-2
	3.185890000000000e+4	3.001950000000000e-3		3.185890000000000e+4	6.777280000000000e-3
	3.187910000000000e+4	1.517770000000000e-3		3.187910000000000e+4	2.192820000000000e-4
	3.189920000000000e+4	6.983720000000000e-5		3.189920000000000e+4	3.864080000000000e-3
	3.191940000000000e+4	6.871930000000000e-4		3.191940000000000e+4	1.155640000000000e-2
	3.193960000000000e+4	2.508000000000000e-3		3.193960000000000e+4	1.055750000000000e-2
	3.195970000000000e+4	2.914010000000000e-3		3.195970000000000e+4	2.333530000000000e-3
	3.197990000000000e+4	1.314820000000000e-3		3.197990000000000e+4	8.285500000000000e-4
	3.200000000000000e+4	1.083120000000000e-5		3.200000000000000e+4	8.637750000000000e-3
	3.202020000000000e+4	9.513010000000000e-4		3.202020000000000e+4	1.249590000000000e-2
	3.204040000000000e+4	2.634160000000000e-3		3.204040000000000e+4	6.096580000000000e-3
	3.206050000000000e+4	2.765010000000000e-3		3.206050000000000e+4	4.177970000000000e-5
	3.208070000000000e+4	1.062560000000000e-3		3.208070000000000e+4	4.523920000000000e-3
	3.210090000000000e+4	8.939789999999998e-7		3.210090000000000e+4	1.226720000000000e-2
	3.212100000000000e+4	1.141900000000000e-3		3.212100000000000e+4	9.852410000000000e-3
	3.214120000000000e+4	2.853410000000000e-3		3.214120000000000e+4	1.787500000000000e-3
	3.216140000000000e+4	2.679210000000000e-3		3.216140000000000e+4	1.314120000000000e-3
	3.218150000000000e+4	8.251820000000000e-4		3.218150000000000e+4	9.351750000000000e-3
	3.220170000000000e+4	3.044640000000000e-5		3.220170000000000e+4	1.256310000000000e-2
	3.222190000000000e+4	1.441000000000000e-3		3.222190000000000e+4	5.252459999999999e-3
	3.224200000000000e+4	3.009640000000000e-3		3.224200000000000e+4	6.060680000000000e-8
	3.226220000000000e+4	2.461370000000000e-3		3.226220000000000e+4	5.465280000000000e-3
	3.228230000000000e+4	5.882100000000000e-4		3.228230000000000e+4	1.257270000000000e-2
	3.230250000000000e+4	1.038210000000000e-4		3.230250000000000e+4	9.436330000000000e-3
	3.232270000000000e+4	1.668990000000000e-3		3.232270000000000e+4	1.175550000000000e-3
	3.234280000000000e+4	3.068580000000000e-3		3.234280000000000e+4	1.857930000000000e-3
	3.236300000000000e+4	2.254070000000000e-3		3.236300000000000e+4	1.011260000000000e-2
	3.238320000000000e+4	4.228610000000000e-4		3.238320000000000e+4	1.221290000000000e-2
	3.240330000000000e+4	2.083680000000000e-4		3.240330000000000e+4	4.592260000000000e-3
	3.242350000000000e+4	1.967170000000000e-3		3.242350000000000e+4	6.638360000000001e-5
	3.244370000000000e+4	3.141280000000000e-3		3.244370000000000e+4	6.272750000000000e-3
	3.246380000000000e+4	2.032340000000000e-3		3.246380000000000e+4	1.288530000000000e-2
	3.248400000000000e+4	2.612460000000000e-4		3.248400000000000e+4	8.658150000000000e-3
	3.250410000000000e+4	3.669860000000000e-4		3.250410000000000e+4	8.207850000000000e-4
	3.252430000000000e+4	2.230940000000000e-3		3.252430000000000e+4	2.540070000000000e-3
	3.254450000000000e+4	3.146340000000000e-3		3.254450000000000e+4	1.085470000000000e-2
	3.256460000000000e+4	1.779310000000000e-3		3.256460000000000e+4	1.198290000000000e-2
	3.258480000000000e+4	1.374220000000000e-4		3.258480000000000e+4	3.846530000000000e-3
	3.260500000000000e+4	5.601290000000000e-4		3.260500000000000e+4	2.302480000000000e-4
	3.262510000000000e+4	2.490920000000000e-3		3.262510000000000e+4	7.247770000000000e-3
	3.264530000000000e+4	3.076310000000000e-3		3.264530000000000e+4	1.318730000000000e-2
	3.266550000000000e+4	1.536500000000000e-3		3.266550000000000e+4	7.861760000000000e-3
	3.268560000000000e+4	4.855270000000000e-5		3.268560000000000e+4	4.669830000000000e-4
	3.270580000000000e+4	7.830900000000000e-4		3.270580000000000e+4	3.211340000000000e-3
	3.272590000000000e+4	2.686030000000000e-3		3.272590000000000e+4	1.167190000000000e-2
	3.274610000000000e+4	2.983910000000000e-3		3.274610000000000e+4	1.160490000000000e-2
	3.276630000000000e+4	1.293910000000000e-3		3.276630000000000e+4	3.152540000000000e-3
	3.278640000000000e+4	7.405290000000000e-6		3.278640000000000e+4	5.073040000000000e-4
	3.280660000000000e+4	1.037140000000000e-3		3.280660000000000e+4	8.338030000000000e-3
	3.282680000000000e+4	2.924440000000000e-3		3.282680000000000e+4	1.326240000000000e-2
	3.284690000000000e+4	2.912730000000000e-3		3.284690000000000e+4	7.090180000000000e-3
	3.286710000000000e+4	1.018010000000000e-3		3.286710000000000e+4	1.843820000000000e-4
	3.288730000000000e+4	7.063710000000000e-6		3.288730000000000e+4	4.001200000000000e-3
	3.290740000000000e+4	1.294220000000000e-3		3.290740000000000e+4	1.214910000000000e-2
	3.292760000000000e+4	3.081400000000000e-3		3.292760000000000e+4	1.111380000000000e-2
	3.294780000000000e+4	2.707650000000000e-3		3.294780000000000e+4	2.483400000000000e-3
	3.296790000000000e+4	7.823400000000000e-4		3.296790000000000e+4	9.003680000000000e-4
	3.298810000000000e+4	5.748060000000000e-5		3.298810000000000e+4	9.008870000000000e-3
	3.300820000000000e+4	1.559230000000000e-3		3.300820000000000e+4	1.349810000000000e-2
	3.302840000000000e+4	3.113270000000000e-3		3.302840000000000e+4	6.307990000000000e-3
	3.304860000000000e+4	2.545470000000000e-3		3.304860000000000e+4	5.149250000000000e-5
	3.306870000000000e+4	5.930249999999999e-4		3.306870000000000e+4	4.902020000000000e-3
	3.308890000000000e+4	1.523600000000000e-4		3.308890000000000e+4	1.298840000000000e-2
	3.310910000000000e+4	1.835210000000000e-3		3.310910000000000e+4	1.060160000000000e-2
	3.312920000000000e+4	3.234900000000000e-3		3.312920000000000e+4	1.801680000000000e-3
	3.314940000000000e+4	2.328170000000000e-3		3.314940000000000e+4	1.433200000000000e-3
	3.316960000000000e+4	3.963120000000000e-4		3.316960000000000e+4	9.996160000000000e-3
	3.318970000000000e+4	2.902780000000000e-4		3.318970000000000e+4	1.326120000000000e-2
	3.320990000000000e+4	2.107960000000000e-3		3.320990000000000e+4	5.528930000000000e-3
	3.323000000000000e+4	3.325060000000000e-3		3.323000000000000e+4	2.814630000000000e-6
	3.325020000000000e+4	2.042360000000000e-3		3.325020000000000e+4	5.753000000000000e-3
	3.327040000000000e+4	2.348260000000000e-4		3.327040000000000e+4	1.315880000000000e-2
	3.329050000000000e+4	4.418530000000000e-4		3.329050000000000e+4	9.987900000000000e-3
	3.331070000000000e+4	2.434490000000000e-3		3.331070000000000e+4	1.286050000000000e-3
	3.333090000000000e+4	3.317480000000000e-3		3.333090000000000e+4	2.028920000000000e-3
	3.335100000000000e+4	1.799480000000000e-3		3.335100000000000e+4	1.083670000000000e-2
	3.337120000000000e+4	1.117050000000000e-4		3.337120000000000e+4	1.293760000000000e-2
	3.339140000000000e+4	7.068960000000001e-4		3.339140000000000e+4	4.788280000000000e-3
	3.341150000000000e+4	2.617270000000000e-3		3.341150000000000e+4	7.481780000000000e-5
	3.343170000000000e+4	3.200760000000000e-3		3.343170000000000e+4	6.706310000000000e-3
	3.345180000000000e+4	1.528860000000000e-3		3.345180000000000e+4	1.368260000000000e-2
	3.347200000000000e+4	3.891730000000000e-5		3.347200000000000e+4	9.152640000000000e-3
	3.349220000000000e+4	9.139640000000000e-4		3.349220000000000e+4	8.423810000000000e-4
	3.351230000000000e+4	2.931770000000000e-3		3.351230000000000e+4	2.703080000000000e-3
	3.353250000000000e+4	3.127200000000000e-3		3.353250000000000e+4	1.164610000000000e-2
	3.355270000000000e+4	1.254040000000000e-3		3.355270000000000e+4	1.270230000000000e-2
	3.357280000000000e+4	5.801969999999999e-7		3.357280000000000e+4	3.961400000000000e-3
	3.359300000000000e+4	1.191210000000000e-3		3.359300000000000e+4	2.379910000000000e-4
	3.361320000000000e+4	3.001360000000000e-3		3.361320000000000e+4	7.746460000000000e-3
	3.363330000000000e+4	3.023210000000000e-3		3.363330000000000e+4	1.400720000000000e-2
	3.365350000000000e+4	1.025010000000000e-3		3.365350000000000e+4	8.420960000000000e-3
	3.367360000000000e+4	1.471260000000000e-5		3.367360000000000e+4	4.621370000000000e-4
	3.369380000000000e+4	1.504270000000000e-3		3.369380000000000e+4	3.439060000000000e-3
	3.371400000000000e+4	3.207560000000000e-3		3.371400000000000e+4	1.265950000000000e-2
	3.373410000000000e+4	2.835290000000000e-3		3.373410000000000e+4	1.219540000000000e-2
	3.375430000000000e+4	7.694120000000000e-4		3.375430000000000e+4	3.141270000000000e-3
	3.377450000000000e+4	8.556700000000000e-5		3.377450000000000e+4	5.369100000000000e-4
	3.379460000000000e+4	1.771340000000000e-3		3.379460000000000e+4	8.600410000000000e-3
	3.381480000000000e+4	3.308520000000000e-3		3.381480000000000e+4	1.414330000000000e-2
	3.383500000000000e+4	2.624740000000000e-3		3.383500000000000e+4	7.580210000000000e-3
	3.385510000000000e+4	5.282140000000001e-4		3.385510000000000e+4	2.185120000000000e-4
	3.387530000000000e+4	1.770770000000000e-4		3.387530000000000e+4	4.383300000000000e-3
	3.389550000000000e+4	2.065490000000000e-3		3.389550000000000e+4	1.296910000000000e-2
	3.391560000000000e+4	3.449840000000000e-3		3.391560000000000e+4	1.188550000000000e-2
	3.393580000000000e+4	2.367060000000000e-3		3.393580000000000e+4	2.564720000000000e-3
	3.395590000000000e+4	3.498070000000000e-4		3.395590000000000e+4	9.337410000000000e-4
	3.397610000000000e+4	3.472180000000000e-4		3.397610000000000e+4	9.785310000000000e-3
	3.399630000000000e+4	2.361470000000000e-3		3.399630000000000e+4	1.414500000000000e-2
	3.401640000000000e+4	3.404870000000000e-3		3.401640000000000e+4	6.896720000000000e-3
	3.403660000000000e+4	2.129470000000000e-3		3.403660000000000e+4	4.767020000000000e-5
	3.405680000000000e+4	1.968060000000000e-4		3.405680000000000e+4	5.317870000000000e-3
	3.407690000000000e+4	5.365430000000000e-4		3.407690000000000e+4	1.393860000000000e-2
	3.409710000000000e+4	2.615100000000000e-3		3.409710000000000e+4	1.125000000000000e-2
	3.411730000000000e+4	3.458660000000000e-3		3.411730000000000e+4	1.864320000000000e-3
	3.413740000000000e+4	1.798710000000000e-3		3.413740000000000e+4	1.553850000000000e-3
	3.415760000000000e+4	9.841700000000000e-5		3.415760000000000e+4	1.055390000000000e-2
	3.417770000000000e+4	7.617700000000000e-4		3.417770000000000e+4	1.413250000000000e-2
	3.419790000000000e+4	2.937500000000000e-3		3.419790000000000e+4	5.973720000000000e-3
	3.421810000000000e+4	3.426910000000000e-3		3.421810000000000e+4	1.591680000000000e-6
	3.423820000000000e+4	1.527360000000000e-3		3.423820000000000e+4	6.314290000000000e-3
	3.425840000000000e+4	1.665730000000000e-5		3.425840000000000e+4	1.417910000000000e-2
	3.427860000000000e+4	1.019630000000000e-3		3.427860000000000e+4	1.050150000000000e-2
	3.429870000000000e+4	3.176870000000000e-3		3.429870000000000e+4	1.409650000000000e-3
	3.431890000000000e+4	3.209890000000000e-3		3.431890000000000e+4	2.232220000000000e-3
	3.433910000000000e+4	1.263510000000000e-3		3.433910000000000e+4	1.141030000000000e-2
	3.435920000000000e+4	5.447469999999999e-7		3.435920000000000e+4	1.414240000000000e-2
	3.437940000000000e+4	1.251170000000000e-3		3.437940000000000e+4	5.076080000000000e-3
	3.439950000000000e+4	3.380690000000000e-3		3.439950000000000e+4	6.043990000000000e-5
	3.441970000000000e+4	3.170430000000000e-3		3.441970000000000e+4	7.550610000000000e-3
	3.443990000000000e+4	9.902610000000002e-4		3.443990000000000e+4	1.475970000000000e-2
	3.446000000000000e+4	2.823410000000000e-5		3.446000000000000e+4	9.756530000000000e-3
	3.448020000000000e+4	1.662810000000000e-3		3.448020000000000e+4	8.565560000000000e-4
	3.450040000000000e+4	3.573660000000000e-3		3.450040000000000e+4	2.827350000000000e-3
	3.452050000000000e+4	2.964960000000000e-3		3.452050000000000e+4	1.283700000000000e-2
	3.454070000000000e+4	6.587820000000000e-4		3.454070000000000e+4	1.368800000000000e-2
	3.456090000000000e+4	1.257150000000000e-4		3.456090000000000e+4	4.319750000000000e-3
	3.458100000000000e+4	1.835640000000000e-3		3.458100000000000e+4	3.195440000000000e-4
	3.460120000000000e+4	3.595520000000000e-3		3.460120000000000e+4	8.428389999999998e-3
	3.462140000000000e+4	2.633100000000000e-3		3.462140000000000e+4	1.557170000000000e-2
	3.464150000000000e+4	5.522070000000000e-4		3.464150000000000e+4	8.495040000000000e-3
	3.466170000000000e+4	2.370730000000000e-4		3.466170000000000e+4	4.779050000000000e-4
	3.468180000000000e+4	2.188710000000000e-3		3.468180000000000e+4	3.894810000000000e-3
	3.470200000000000e+4	3.880570000000000e-3		3.470200000000000e+4	1.324570000000000e-2
	3.472220000000000e+4	2.401480000000000e-3		3.472220000000000e+4	1.316470000000000e-2
	3.474230000000000e+4	2.905280000000000e-4		3.474230000000000e+4	3.324200000000000e-3
	3.476250000000000e+4	4.130510000000000e-4		3.476250000000000e+4	6.194520000000001e-4
	3.478270000000000e+4	2.444770000000000e-3		3.478270000000000e+4	9.463480000000000e-3
	3.480280000000000e+4	3.758270000000000e-3		3.480280000000000e+4	1.487720000000000e-2
	3.482300000000000e+4	2.151610000000000e-3		3.482300000000000e+4	8.203500000000000e-3
	3.484320000000000e+4	1.984550000000000e-4		3.484320000000000e+4	1.926940000000000e-4
	3.486330000000000e+4	6.176680000000000e-4		3.486330000000000e+4	4.760630000000000e-3
	3.488350000000000e+4	2.942760000000000e-3		3.488350000000000e+4	1.403860000000000e-2
	3.490360000000000e+4	3.835340000000000e-3		3.490360000000000e+4	1.246560000000000e-2
	3.492380000000000e+4	1.785400000000000e-3		3.492380000000000e+4	2.770070000000000e-3
	3.494400000000000e+4	7.103710000000000e-5		3.494400000000000e+4	1.107720000000000e-3
	3.496410000000000e+4	9.328490000000000e-4		3.496410000000000e+4	1.056520000000000e-2
	3.498430000000000e+4	3.155500000000000e-3		3.498430000000000e+4	1.482640000000000e-2
	3.500450000000000e+4	3.625040000000000e-3		3.500450000000000e+4	7.382150000000000e-3
	3.502460000000000e+4	1.492480000000000e-3		3.502460000000000e+4	4.077330000000000e-5
	3.504480000000000e+4	1.204660000000000e-5		3.504480000000000e+4	5.771270000000000e-3
	3.506500000000000e+4	1.202780000000000e-3		3.506500000000000e+4	1.476790000000000e-2
	3.508510000000000e+4	3.408390000000000e-3		3.508510000000000e+4	1.173000000000000e-2
	3.510530000000000e+4	3.402180000000000e-3		3.510530000000000e+4	2.139770000000000e-3
	3.512540000000000e+4	1.229810000000000e-3		3.512540000000000e+4	1.644660000000000e-3
	3.514560000000000e+4	6.439099999999999e-7		3.514560000000000e+4	1.161750000000000e-2
	3.516580000000000e+4	1.509830000000000e-3		3.516580000000000e+4	1.520650000000000e-2
	3.518590000000000e+4	3.669090000000000e-3		3.518590000000000e+4	6.191860000000001e-3
	3.520610000000000e+4	3.305310000000000e-3		3.520610000000000e+4	3.545630000000000e-7
	3.522630000000000e+4	9.703860000000000e-4		3.522630000000000e+4	6.695910000000000e-3
	3.524640000000000e+4	4.623840000000000e-5		3.524640000000000e+4	1.556150000000000e-2
	3.526660000000000e+4	1.915550000000000e-3		3.526660000000000e+4	1.157660000000000e-2
	3.528680000000000e+4	3.772320000000000e-3		3.528680000000000e+4	1.338120000000000e-3
	3.530690000000000e+4	3.001820000000000e-3		3.530690000000000e+4	2.449450000000000e-3
	3.532710000000000e+4	6.973370000000000e-4		3.532710000000000e+4	1.217970000000000e-2
	3.534720000000000e+4	1.320210000000000e-4		3.534720000000000e+4	1.535920000000000e-2
	3.536740000000000e+4	2.152900000000000e-3		3.536740000000000e+4	5.305670000000000e-3
	3.538760000000000e+4	3.970420000000000e-3		3.538760000000000e+4	8.608590000000000e-5
	3.540770000000000e+4	2.836790000000000e-3		3.540770000000000e+4	7.909740000000000e-3
	3.542790000000000e+4	4.871960000000000e-4		3.542790000000000e+4	1.591450000000000e-2
	3.544810000000000e+4	3.087050000000000e-4		3.544810000000000e+4	1.061180000000000e-2
	3.546820000000000e+4	2.553180000000000e-3		3.546820000000000e+4	9.173840000000000e-4
	3.548840000000000e+4	3.961520000000000e-3		3.548840000000000e+4	3.239520000000000e-3
	3.550860000000000e+4	2.527150000000000e-3		3.550860000000000e+4	1.405270000000000e-2
	3.552870000000000e+4	2.966430000000000e-4		3.552870000000000e+4	1.401720000000000e-2
	3.554890000000000e+4	4.998200000000000e-4		3.554890000000000e+4	4.600930000000000e-3
	3.556910000000000e+4	2.949020000000000e-3		3.556910000000000e+4	3.163370000000000e-4
	3.558920000000000e+4	3.933850000000000e-3		3.558920000000000e+4	8.963219999999998e-3
	3.560940000000000e+4	2.242430000000000e-3		3.560940000000000e+4	1.638870000000000e-2
	3.562950000000000e+4	1.391040000000000e-4		3.562950000000000e+4	9.689360000000000e-3
	3.564970000000000e+4	7.823140000000000e-4		3.564970000000000e+4	4.503630000000000e-4
	3.566990000000000e+4	3.174550000000000e-3		3.566990000000000e+4	4.121980000000000e-3
	3.569000000000000e+4	3.923350000000000e-3		3.569000000000000e+4	1.434210000000000e-2
	3.571020000000000e+4	1.914720000000000e-3		3.571020000000000e+4	1.411810000000000e-2
	3.573040000000000e+4	3.120300000000000e-5		3.573040000000000e+4	3.563710000000000e-3
	3.575050000000000e+4	1.047060000000000e-3		3.575050000000000e+4	5.975690000000001e-4
	3.577070000000000e+4	3.397730000000000e-3		3.577070000000000e+4	1.014930000000000e-2
	3.579090000000000e+4	3.756160000000000e-3		3.579090000000000e+4	1.646900000000000e-2
	3.581100000000000e+4	1.500450000000000e-3		3.581100000000000e+4	8.854670000000000e-3
	3.583120000000000e+4	8.742930000000000e-6		3.583120000000000e+4	2.200140000000000e-4
	3.585130000000000e+4	1.336590000000000e-3		3.585130000000000e+4	5.141130000000000e-3
	3.587150000000000e+4	3.858860000000000e-3		3.587150000000000e+4	1.540680000000000e-2
	3.589170000000000e+4	3.608660000000000e-3		3.589170000000000e+4	1.358400000000000e-2
	3.591180000000000e+4	1.182770000000000e-3		3.591180000000000e+4	3.009160000000000e-3
	3.593200000000000e+4	1.335590000000000e-5		3.593200000000000e+4	1.244080000000000e-3
	3.595220000000000e+4	1.695500000000000e-3		3.595220000000000e+4	1.109160000000000e-2
	3.597230000000000e+4	3.704390000000000e-3		3.597230000000000e+4	1.691420000000000e-2
	3.599250000000000e+4	3.379920000000000e-3		3.599250000000000e+4	7.974680000000000e-3
	3.601270000000000e+4	1.084540000000000e-3		3.601270000000000e+4	2.769790000000000e-5
	3.603280000000000e+4	7.387150000000000e-5		3.603280000000000e+4	6.319520000000000e-3
	3.605300000000000e+4	2.262350000000000e-3		3.605300000000000e+4	1.614420000000000e-2
	3.607310000000000e+4	3.558930000000000e-3		3.607310000000000e+4	1.285300000000000e-2
	3.609330000000000e+4	3.373610000000000e-3		3.609330000000000e+4	2.210630000000000e-3
	3.611350000000000e+4	8.472050000000000e-4		3.611350000000000e+4	1.851180000000000e-3
	3.613360000000000e+4	2.307680000000000e-4		3.613360000000000e+4	1.262170000000000e-2
	3.615380000000000e+4	2.573870000000000e-3		3.615380000000000e+4	1.657780000000000e-2
	3.617400000000000e+4	3.941190000000000e-3		3.617400000000000e+4	6.762870000000000e-3
	3.619410000000000e+4	2.961070000000000e-3		3.619410000000000e+4	8.603450000000000e-6
	3.621430000000000e+4	4.391080000000000e-4		3.621430000000000e+4	7.507850000000000e-3
	3.623450000000000e+4	2.904350000000000e-4		3.623450000000000e+4	1.648340000000000e-2
	3.625460000000000e+4	2.805650000000000e-3		3.625460000000000e+4	1.173840000000000e-2
	3.627480000000000e+4	4.035770000000000e-3		3.627480000000000e+4	1.529260000000000e-3
	3.629500000000000e+4	2.908420000000000e-3		3.629500000000000e+4	2.277430000000000e-3
	3.631510000000000e+4	3.109070000000000e-4		3.631510000000000e+4	1.351480000000000e-2
	3.633530000000000e+4	5.857640000000000e-4		3.633530000000000e+4	1.654600000000000e-2
	3.635540000000000e+4	3.210990000000000e-3		3.635540000000000e+4	6.096400000000000e-3
	3.637560000000000e+4	4.384040000000000e-3		3.637560000000000e+4	8.898280000000000e-5
	3.639580000000000e+4	2.340990000000000e-3		3.639580000000000e+4	8.654940000000000e-3
	3.641590000000000e+4	1.292480000000000e-4		3.641590000000000e+4	1.747530000000000e-2
	3.643610000000000e+4	8.130040000000000e-4		3.643610000000000e+4	1.170350000000000e-2
	3.645630000000000e+4	3.575720000000000e-3		3.645630000000000e+4	1.000250000000000e-3
	3.647640000000000e+4	4.256080000000000e-3		3.647640000000000e+4	3.528260000000000e-3
	3.649660000000000e+4	2.083880000000000e-3		3.649660000000000e+4	1.504620000000000e-2
	3.651680000000000e+4	3.357680000000000e-5		3.651680000000000e+4	1.593220000000000e-2
	3.653690000000000e+4	1.122260000000000e-3		3.653690000000000e+4	5.212500000000000e-3
	3.655710000000000e+4	3.987880000000000e-3		3.655710000000000e+4	4.142970000000000e-4
	3.657720000000000e+4	4.207290000000000e-3		3.657720000000000e+4	1.036970000000000e-2
	3.659740000000000e+4	1.656670000000000e-3		3.659740000000000e+4	1.715020000000000e-2
	3.661760000000000e+4	4.034000000000000e-7		3.661760000000000e+4	1.035490000000000e-2
	3.663770000000000e+4	1.577740000000000e-3		3.663770000000000e+4	6.325900000000001e-4
	3.665790000000000e+4	4.194470000000000e-3		3.665790000000000e+4	4.480510000000000e-3
	3.667810000000000e+4	3.930950000000000e-3		3.667810000000000e+4	1.621070000000000e-2
	3.669820000000000e+4	1.285220000000000e-3		3.669820000000000e+4	1.534590000000000e-2
	3.671840000000000e+4	1.483200000000000e-5		3.671840000000000e+4	4.170130000000000e-3
	3.673860000000000e+4	1.966790000000000e-3		3.673860000000000e+4	7.175160000000000e-4
	3.675870000000000e+4	4.423260000000000e-3		3.675870000000000e+4	1.165560000000000e-2
	3.677890000000000e+4	3.729710000000000e-3		3.677890000000000e+4	1.817360000000000e-2
	3.679900000000000e+4	1.069770000000000e-3		3.679900000000000e+4	9.203550000000000e-3
	3.681920000000000e+4	1.438130000000000e-4		3.681920000000000e+4	2.577280000000000e-4
	3.683940000000000e+4	2.262520000000000e-3		3.683940000000000e+4	5.694370000000000e-3
	3.685950000000000e+4	4.624770000000000e-3		3.685950000000000e+4	1.714870000000000e-2
	3.687970000000000e+4	3.452430000000000e-3		3.687970000000000e+4	1.424530000000000e-2
	3.689990000000000e+4	7.075439999999999e-4		3.689990000000000e+4	3.467850000000000e-3
	3.692000000000000e+4	2.258490000000000e-4		3.692000000000000e+4	1.287450000000000e-3
	3.694020000000000e+4	2.863610000000000e-3		3.694020000000000e+4	1.265430000000000e-2
	3.696040000000000e+4	4.734740000000000e-3		3.696040000000000e+4	1.834860000000000e-2
	3.698050000000000e+4	3.090380000000000e-3		3.698050000000000e+4	8.628030000000000e-3
	3.700070000000000e+4	4.915960000000000e-4		3.700070000000000e+4	3.743290000000000e-5
	3.702090000000000e+4	4.667280000000000e-4		3.702090000000000e+4	6.738740000000000e-3
	3.704100000000000e+4	3.265700000000000e-3		3.704100000000000e+4	1.795960000000000e-2
	3.706120000000000e+4	4.761460000000000e-3		3.706120000000000e+4	1.464820000000000e-2
	3.708130000000000e+4	2.735070000000000e-3		3.708130000000000e+4	2.349480000000000e-3
	3.710150000000000e+4	3.056360000000000e-4		3.710150000000000e+4	2.086370000000000e-3
	3.712170000000000e+4	7.831630000000000e-4		3.712170000000000e+4	1.398960000000000e-2
	3.714180000000000e+4	3.750020000000000e-3		3.714180000000000e+4	1.855580000000000e-2
	3.716200000000000e+4	4.723980000000000e-3		3.716200000000000e+4	7.275530000000000e-3
	3.718220000000000e+4	2.190640000000000e-3		3.718220000000000e+4	1.323770000000000e-5
	3.720230000000000e+4	1.419540000000000e-4		3.720230000000000e+4	8.023170000000000e-3
	3.722250000000000e+4	1.062110000000000e-3		3.722250000000000e+4	1.829380000000000e-2
	3.724270000000000e+4	3.943770000000000e-3		3.724270000000000e+4	1.369680000000000e-2
	3.726280000000000e+4	4.549150000000000e-3		3.726280000000000e+4	1.786970000000000e-3
	3.728300000000000e+4	2.128900000000000e-3		3.728300000000000e+4	3.257780000000000e-3
	3.730310000000000e+4	2.216580000000000e-5		3.730310000000000e+4	1.460000000000000e-2
	3.732330000000000e+4	1.430470000000000e-3		3.732330000000000e+4	1.798730000000000e-2
	3.734350000000000e+4	4.238190000000000e-3		3.734350000000000e+4	6.758770000000000e-3
	3.736360000000000e+4	4.535480000000000e-3		3.736360000000000e+4	1.410020000000000e-4
	3.738380000000000e+4	1.653780000000000e-3		3.738380000000000e+4	9.589350000000000e-3
	3.740400000000000e+4	6.137289999999999e-7		3.740400000000000e+4	1.987700000000000e-2
	3.742410000000000e+4	1.883590000000000e-3		3.742410000000000e+4	1.218190000000000e-2
	3.744430000000000e+4	4.323530000000000e-3		3.744430000000000e+4	9.588930000000000e-4
