VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16	VAR17	VAR18	VAR19	VAR20	VAR21	VAR22	VAR23	VAR24
4.999999570000049e+1	-8.586026979000002e-1	4.999999570000049e+1	-3.074064355000000e-1	4.999999570000049e+1	-2.960669673000000e-1	4.999999570000049e+1	-2.792328477000000e-1	4.999999570000049e+1	-3.682404060000002e-2	4.999999570000049e+1	-1.607359120000001e-2	4.999999570000049e+1	2.963644159999999e-2	4.999999570000049e+1	4.078160859999999e-2	4.999999570000049e+1	2.931340980000000e-1	4.999999570000049e+1	3.157859088000000e-1	4.999999570000049e+1	5.681005654000000e-1	4.999999570000049e+1	7.236788559000000e-1
5.099999561400021e+1	-8.575050193000000e-1	5.099999561400021e+1	-3.091643647000000e-1	5.099999561400021e+1	-3.007192515000000e-1	5.099999561400021e+1	-2.825504814000000e-1	5.099999561400021e+1	-3.417787620000001e-2	5.099999561400021e+1	-1.595951870000001e-2	5.099999561400021e+1	3.071657789999999e-2	5.099999561400021e+1	4.261338849999998e-2	5.099999561400021e+1	2.963316540000000e-1	5.099999561400021e+1	3.175900406000000e-1	5.099999561400021e+1	5.860421046999999e-1	5.099999561400021e+1	7.107215354999999e-1
5.199999552799993e+1	-8.573350928000002e-1	5.199999552799993e+1	-3.133872751000000e-1	5.199999552799993e+1	-3.016172631000000e-1	5.199999552799993e+1	-2.857386499000000e-1	5.199999552799993e+1	-3.093544830000000e-2	5.199999552799993e+1	-1.635350320000001e-2	5.199999552799993e+1	3.152555299999998e-2	5.199999552799993e+1	4.341620319999999e-2	5.199999552799993e+1	2.989388264000000e-1	5.199999552799993e+1	3.209763877000000e-1	5.199999552799993e+1	6.100524808000000e-1	5.199999552799993e+1	6.928384976999999e-1
5.299999544199965e+1	-8.570789923000000e-1	5.299999544199965e+1	-3.182391718000000e-1	5.299999544199965e+1	-3.001069448000000e-1	5.299999544199965e+1	-2.868620964000000e-1	5.299999544199965e+1	-2.765374810000002e-2	5.299999544199965e+1	-1.641337880000002e-2	5.299999544199965e+1	3.284272379999999e-2	5.299999544199965e+1	4.334107099999999e-2	5.299999544199965e+1	3.019843737000000e-1	5.299999544199965e+1	3.251767899000000e-1	5.299999544199965e+1	6.391359982000000e-1	5.299999544199965e+1	6.729648035000000e-1
5.399999535599936e+1	-8.561583963999998e-1	5.399999535599936e+1	-3.215631454000000e-1	5.399999535599936e+1	-2.986251154000000e-1	5.399999535599936e+1	-2.849350026000000e-1	5.399999535599936e+1	-2.571258950000002e-2	5.399999535599936e+1	-1.556077790000002e-2	5.399999535599936e+1	3.478769459999999e-2	5.399999535599936e+1	4.239376299999998e-2	5.399999535599936e+1	3.058394184000000e-1	5.399999535599936e+1	3.288734507000000e-1	5.399999535599936e+1	6.495964745000000e-1	5.399999535599936e+1	6.754140843999999e-1
5.499999527000150e+1	-8.545270752000000e-1	5.499999527000150e+1	-3.237327892000000e-1	5.499999527000150e+1	-2.973077705000000e-1	5.499999527000150e+1	-2.808069735000000e-1	5.499999527000150e+1	-2.587599640000002e-2	5.499999527000150e+1	-1.399135950000002e-2	5.499999527000150e+1	3.670871779999998e-2	5.499999527000150e+1	4.097437509999998e-2	5.499999527000150e+1	3.101459615000000e-1	5.499999527000150e+1	3.309698534000000e-1	5.499999527000150e+1	6.373974969000000e-1	5.499999527000150e+1	7.032318742000000e-1
5.599999518400122e+1	-8.520171432000002e-1	5.599999518400122e+1	-3.253831845000000e-1	5.599999518400122e+1	-2.950783736000000e-1	5.599999518400122e+1	-2.757473012000000e-1	5.599999518400122e+1	-2.722328870000002e-2	5.599999518400122e+1	-1.248387110000002e-2	5.599999518400122e+1	3.672732949999999e-2	5.599999518400122e+1	4.127192189999999e-2	5.599999518400122e+1	3.142984115000000e-1	5.599999518400122e+1	3.315914957000000e-1	5.599999518400122e+1	6.265910725999999e-1	5.599999518400122e+1	7.314712557000000e-1
5.699999509800094e+1	-8.484745645000000e-1	5.699999509800094e+1	-3.259154121000000e-1	5.699999509800094e+1	-2.913876364000000e-1	5.699999509800094e+1	-2.705152263000000e-1	5.699999509800094e+1	-2.840648010000002e-2	5.699999509800094e+1	-1.166751940000002e-2	5.699999509800094e+1	3.478287019999998e-2	5.699999509800094e+1	4.376651839999998e-2	5.699999509800094e+1	3.170696657000000e-1	5.699999509800094e+1	3.322102158000000e-1	5.699999509800094e+1	6.233218183000000e-1	5.699999509800094e+1	7.536672962000000e-1
5.799999501200066e+1	-8.447993370000000e-1	5.799999501200066e+1	-3.260572851000000e-1	5.799999501200066e+1	-2.863479362000000e-1	5.799999501200066e+1	-2.657561973000000e-1	5.799999501200066e+1	-2.850638710000000e-2	5.799999501200066e+1	-1.173939730000001e-2	5.799999501200066e+1	3.289151949999999e-2	5.799999501200066e+1	4.669406679999999e-2	5.799999501200066e+1	3.174157197000000e-1	5.799999501200066e+1	3.344387148000000e-1	5.799999501200066e+1	6.281641643000000e-1	5.799999501200066e+1	7.671463411000000e-1
5.899999492600038e+1	-8.420380934000000e-1	5.899999492600038e+1	-3.264644555000000e-1	5.899999492600038e+1	-2.805059492000000e-1	5.899999492600038e+1	-2.622678209000000e-1	5.899999492600038e+1	-2.714218650000000e-2	5.899999492600038e+1	-1.275136720000000e-2	5.899999492600038e+1	3.179396059999999e-2	5.899999492600038e+1	4.923665079999999e-2	5.899999492600038e+1	3.160596713000000e-1	5.899999492600038e+1	3.381216509000000e-1	5.899999492600038e+1	6.406228342000000e-1	5.899999492600038e+1	7.701665151000000e-1
5.999999484000010e+1	-8.405925077000000e-1	5.999999484000010e+1	-3.261115962000000e-1	5.999999484000010e+1	-2.746658125000000e-1	5.999999484000010e+1	-2.605493461000000e-1	5.999999484000010e+1	-2.430529100000001e-2	5.999999484000010e+1	-1.447014670000002e-2	5.999999484000010e+1	3.162282870000000e-2	5.999999484000010e+1	5.118085429999999e-2	5.999999484000010e+1	3.147246399000000e-1	5.999999484000010e+1	3.420963815000000e-1	5.999999484000010e+1	6.599311317999999e-1	5.999999484000010e+1	7.627952172000000e-1
6.099999475399982e+1	-8.411767608000000e-1	6.099999475399982e+1	-3.247529737000000e-1	6.099999475399982e+1	-2.703951758000000e-1	6.099999475399982e+1	-2.601166255000000e-1	6.099999475399982e+1	-2.068212440000000e-2	6.099999475399982e+1	-1.632283200000001e-2	6.099999475399982e+1	3.212923949999999e-2	6.099999475399982e+1	5.244569749999998e-2	6.099999475399982e+1	3.142985285000000e-1	6.099999475399982e+1	3.455499128000000e-1	6.099999475399982e+1	6.837149847000000e-1	6.099999475399982e+1	7.458352786000000e-1
6.199999466799954e+1	-8.433006646000000e-1	6.199999466799954e+1	-3.215770497000000e-1	6.199999466799954e+1	-2.691217750000000e-1	6.199999466799954e+1	-2.586957737000000e-1	6.199999466799954e+1	-1.870451520000002e-2	6.199999466799954e+1	-1.492425710000000e-2	6.199999466799954e+1	3.369486749999999e-2	6.199999466799954e+1	5.370053289999998e-2	6.199999466799954e+1	3.156276826000000e-1	6.199999466799954e+1	3.486243190000000e-1	6.199999466799954e+1	7.015764994000000e-1	6.199999466799954e+1	7.303394285000000e-1
6.299999458199926e+1	-8.467511647000000e-1	6.299999458199926e+1	-3.162913440000000e-1	6.299999458199926e+1	-2.710468553000000e-1	6.299999458199926e+1	-2.565763868000000e-1	6.299999458199926e+1	-1.903763360000002e-2	6.299999458199926e+1	-1.082124490000000e-2	6.299999458199926e+1	3.587489999999999e-2	6.299999458199926e+1	5.464878779999998e-2	6.299999458199926e+1	3.183472677000000e-1	6.299999458199926e+1	3.504619872000000e-1	6.299999458199926e+1	6.922169124999999e-1	6.299999458199926e+1	7.377208757000000e-1
6.399999449600140e+1	-8.516030886000002e-1	6.399999449600140e+1	-3.093517056000000e-1	6.399999449600140e+1	-2.740974228000000e-1	6.399999449600140e+1	-2.556439001000000e-1	6.399999449600140e+1	-1.922268070000002e-2	6.399999449600140e+1	-7.453008800000022e-3	6.399999449600140e+1	3.830438839999998e-2	6.399999449600140e+1	5.527165189999998e-2	6.399999449600140e+1	3.222001656000000e-1	6.399999449600140e+1	3.503432047000000e-1	6.399999449600140e+1	6.630071950999999e-1	6.399999449600140e+1	7.603596229000000e-1
6.499999441000112e+1	-8.566178916000000e-1	6.499999441000112e+1	-3.010022355000000e-1	6.499999441000112e+1	-2.761303091000000e-1	6.499999441000112e+1	-2.561752298000000e-1	6.499999441000112e+1	-1.832232900000000e-2	6.499999441000112e+1	-5.163741700000002e-3	6.499999441000112e+1	4.092714129999998e-2	6.499999441000112e+1	5.663636949999999e-2	6.499999441000112e+1	3.275004069000000e-1	6.499999441000112e+1	3.485161293000000e-1	6.499999441000112e+1	6.359293813000000e-1	6.499999441000112e+1	7.786545385000000e-1
6.599999432400084e+1	-8.611329830000000e-1	6.599999432400084e+1	-2.926911314000000e-1	6.599999432400084e+1	-2.761580905000000e-1	6.599999432400084e+1	-2.578302236000000e-1	6.599999432400084e+1	-1.649777870000002e-2	6.599999432400084e+1	-3.964275900000008e-3	6.599999432400084e+1	4.301457549999998e-2	6.599999432400084e+1	5.942960119999998e-2	6.599999432400084e+1	3.336362810000000e-1	6.599999432400084e+1	3.453872079000000e-1	6.599999432400084e+1	6.141121856000000e-1	6.599999432400084e+1	7.907401049000000e-1
6.699999423800055e+1	-8.648821945000000e-1	6.699999423800055e+1	-2.874608252000000e-1	6.699999423800055e+1	-2.736023913000000e-1	6.699999423800055e+1	-2.596886394000000e-1	6.699999423800055e+1	-1.447574920000000e-2	6.699999423800055e+1	-3.762902800000023e-3	6.699999423800055e+1	4.422103689999998e-2	6.699999423800055e+1	6.327740809999998e-2	6.699999423800055e+1	3.371112129000000e-1	6.699999423800055e+1	3.438963775000000e-1	6.699999423800055e+1	5.991746031000000e-1	6.699999423800055e+1	7.953518734000000e-1
6.799999415200027e+1	-8.672922930000000e-1	6.799999415200027e+1	-2.864477153000000e-1	6.799999415200027e+1	-2.697774816000000e-1	6.799999415200027e+1	-2.597287470000000e-1	6.799999415200027e+1	-1.298963150000002e-2	6.799999415200027e+1	-3.905284600000003e-3	6.799999415200027e+1	4.519883099999999e-2	6.799999415200027e+1	6.718066619999999e-2	6.799999415200027e+1	3.356034824000000e-1	6.799999415200027e+1	3.464662422000000e-1	6.799999415200027e+1	5.920951596999999e-1	6.799999415200027e+1	7.923518076000000e-1
6.899999406599998e+1	-8.682417042999998e-1	6.899999406599998e+1	-2.884081414000000e-1	6.899999406599998e+1	-2.668232919000000e-1	6.899999406599998e+1	-2.572607727000000e-1	6.899999406599998e+1	-1.248635810000001e-2	6.899999406599998e+1	-3.402813900000024e-3	6.899999406599998e+1	4.679710559999998e-2	6.899999406599998e+1	7.033052309999998e-2	6.899999406599998e+1	3.325292639000000e-1	6.899999406599998e+1	3.503351532000000e-1	6.899999406599998e+1	5.927733961999999e-1	6.899999406599998e+1	7.820855018000000e-1
6.999999397999971e+1	-8.679303675000000e-1	6.999999397999971e+1	-2.921670124000000e-1	6.999999397999971e+1	-2.650702332000000e-1	6.999999397999971e+1	-2.544526191000000e-1	6.999999397999971e+1	-1.361053650000002e-2	6.999999397999971e+1	-2.538305900000010e-3	6.999999397999971e+1	4.855287709999999e-2	6.999999397999971e+1	7.148736979999999e-2	6.999999397999971e+1	3.303028356000000e-1	6.999999397999971e+1	3.521137131000000e-1	6.999999397999971e+1	6.005095529000000e-1	6.999999397999971e+1	7.654784225000000e-1
7.099999389399943e+1	-8.666206141999998e-1	7.099999389399943e+1	-2.962918035000000e-1	7.099999389399943e+1	-2.636452999000000e-1	7.099999389399943e+1	-2.531429202000000e-1	7.099999389399943e+1	-1.566275280000001e-2	7.099999389399943e+1	-1.467984200000022e-3	7.099999389399943e+1	5.018007589999998e-2	7.099999389399943e+1	7.047217559999999e-2	7.099999389399943e+1	3.292236108000000e-1	7.099999389399943e+1	3.518502632000000e-1	7.099999389399943e+1	6.142617046000001e-1	7.099999389399943e+1	7.441421908000000e-1
7.199999380800158e+1	-8.647071798000002e-1	7.199999380800158e+1	-2.996094644000000e-1	7.199999380800158e+1	-2.627288399000000e-1	7.199999380800158e+1	-2.539084191000000e-1	7.199999380800158e+1	-1.757451380000002e-2	7.199999380800158e+1	-2.750679000000089e-4	7.199999380800158e+1	5.127840489999999e-2	7.199999380800158e+1	6.768987689999998e-2	7.199999380800158e+1	3.293738671000000e-1	7.199999380800158e+1	3.502917941000000e-1	7.199999380800158e+1	6.324649497000000e-1	7.199999380800158e+1	7.200206890999999e-1
7.299999372200130e+1	-8.626520085000000e-1	7.299999372200130e+1	-3.019737957000000e-1	7.299999372200130e+1	-2.633083041000000e-1	7.299999372200130e+1	-2.567486533000000e-1	7.299999372200130e+1	-1.901360990000000e-2	7.299999372200130e+1	3.636405999999926e-4	7.299999372200130e+1	5.072800639999998e-2	7.299999372200130e+1	6.344349249999999e-2	7.299999372200130e+1	3.301099167000000e-1	7.299999372200130e+1	3.479742368000000e-1	7.299999372200130e+1	6.530289344000000e-1	7.299999372200130e+1	6.953117779000000e-1
7.399999363600102e+1	-8.610155990999998e-1	7.399999363600102e+1	-3.036549111000000e-1	7.399999363600102e+1	-2.662154749000000e-1	7.399999363600102e+1	-2.617525995000000e-1	7.399999363600102e+1	-1.993778390000000e-2	7.399999363600102e+1	-2.352270000000045e-4	7.399999363600102e+1	4.760630379999998e-2	7.399999363600102e+1	5.853296639999998e-2	7.399999363600102e+1	3.306934623000000e-1	7.399999363600102e+1	3.458068024000000e-1	7.399999363600102e+1	6.618136285000000e-1	7.399999363600102e+1	6.836192327000000e-1
7.499999355000072e+1	-8.598672826000000e-1	7.499999355000072e+1	-3.048596339000000e-1	7.499999355000072e+1	-2.716465093000000e-1	7.499999355000072e+1	-2.684420148000000e-1	7.499999355000072e+1	-2.045294270000000e-2	7.499999355000072e+1	-2.335058100000009e-3	7.499999355000072e+1	4.225812389999998e-2	7.499999355000072e+1	5.388587109999998e-2	7.499999355000072e+1	3.308430711000000e-1	7.499999355000072e+1	3.449691807000000e-1	7.499999355000072e+1	6.511460568000000e-1	7.499999355000072e+1	6.926300962999999e-1
7.599999346400043e+1	-8.588617371000000e-1	7.599999346400043e+1	-3.057237147000000e-1	7.599999346400043e+1	-2.793210626000000e-1	7.599999346400043e+1	-2.763116094000000e-1	7.599999346400043e+1	-2.104576430000002e-2	7.599999346400043e+1	-5.681150699999998e-3	7.599999346400043e+1	3.629329189999998e-2	7.599999346400043e+1	4.993694909999999e-2	7.599999346400043e+1	3.310828320000000e-1	7.599999346400043e+1	3.458459250000000e-1	7.599999346400043e+1	6.362655881000000e-1	7.599999346400043e+1	7.073773177000000e-1
7.699999337800018e+1	-8.578774697000000e-1	7.699999337800018e+1	-3.068487121000000e-1	7.699999337800018e+1	-2.889223015000000e-1	7.699999337800018e+1	-2.850568489000000e-1	7.699999337800018e+1	-2.316276760000002e-2	7.699999337800018e+1	-9.881280900000011e-3	7.699999337800018e+1	3.081510799999999e-2	7.699999337800018e+1	4.648157839999998e-2	7.699999337800018e+1	3.318117063000000e-1	7.699999337800018e+1	3.473045796000000e-1	7.699999337800018e+1	6.276164270000000e-1	7.699999337800018e+1	7.168968994000000e-1
7.799999329199989e+1	-8.564586587000000e-1	7.799999329199989e+1	-3.086168995000000e-1	7.799999329199989e+1	-2.994350483000000e-1	7.799999329199989e+1	-2.935098531000000e-1	7.799999329199989e+1	-2.745736000000001e-2	7.799999329199989e+1	-1.386846830000002e-2	7.799999329199989e+1	2.664929779999998e-2	7.799999329199989e+1	4.382922109999998e-2	7.799999329199989e+1	3.332979056000000e-1	7.799999329199989e+1	3.485838741000000e-1	7.799999329199989e+1	6.261184893000000e-1	7.799999329199989e+1	7.204135198000000e-1
7.899999320599962e+1	-8.544075417000002e-1	7.899999320599962e+1	-3.126700195000000e-1	7.899999320599962e+1	-3.096311523000000e-1	7.899999320599962e+1	-2.994825842000000e-1	7.899999320599962e+1	-3.325123970000002e-2	7.899999320599962e+1	-1.753615860000002e-2	7.899999320599962e+1	2.389913140000000e-2	7.899999320599962e+1	4.184913849999999e-2	7.899999320599962e+1	3.347473197000000e-1	7.899999320599962e+1	3.492559366000000e-1	7.899999320599962e+1	6.316120521999999e-1	7.899999320599962e+1	7.178663645000000e-1
7.999999312000174e+1	-8.521836684000000e-1	7.999999312000174e+1	-3.206477738000000e-1	7.999999312000174e+1	-3.177227805000000e-1	7.999999312000174e+1	-3.018863700000000e-1	7.999999312000174e+1	-3.923230240000000e-2	7.999999312000174e+1	-2.176247020000002e-2	7.999999312000174e+1	2.198577319999998e-2	7.999999312000174e+1	3.965986269999999e-2	7.999999312000174e+1	3.345166687000000e-1	7.999999312000174e+1	3.489915751000000e-1	7.999999312000174e+1	6.424651145000000e-1	7.999999312000174e+1	7.098981064999999e-1
8.099999303400147e+1	-8.499450745000000e-1	8.099999303400147e+1	-3.297215197000000e-1	8.099999303400147e+1	-3.230980887000000e-1	8.099999303400147e+1	-3.019074033000000e-1	8.099999303400147e+1	-4.376109400000000e-2	8.099999303400147e+1	-2.645403470000002e-2	8.099999303400147e+1	2.085117879999998e-2	8.099999303400147e+1	3.694134429999998e-2	8.099999303400147e+1	3.320098168000000e-1	8.099999303400147e+1	3.481115711000000e-1	8.099999303400147e+1	6.549443007000000e-1	8.099999303400147e+1	7.001949933000000e-1
8.199999294800118e+1	-8.479586357000000e-1	8.199999294800118e+1	-3.363887316000000e-1	8.199999294800118e+1	-3.264729995000000e-1	8.199999294800118e+1	-3.011708014000000e-1	8.199999294800118e+1	-4.620750970000001e-2	8.199999294800118e+1	-3.133243950000000e-2	8.199999294800118e+1	2.011159469999998e-2	8.199999294800118e+1	3.342002470000000e-2	8.199999294800118e+1	3.273786558000000e-1	8.199999294800118e+1	3.463399089000000e-1	8.199999294800118e+1	6.592798061000000e-1	8.199999294800118e+1	6.983654745000000e-1
8.299999286200090e+1	-8.464934860000000e-1	8.299999286200090e+1	-3.394059669000000e-1	8.299999286200090e+1	-3.278266153000000e-1	8.299999286200090e+1	-3.003989897000000e-1	8.299999286200090e+1	-4.663705770000001e-2	8.299999286200090e+1	-3.582212760000000e-2	8.299999286200090e+1	1.934200059999999e-2	8.299999286200090e+1	2.943766979999998e-2	8.299999286200090e+1	3.215237359000000e-1	8.299999286200090e+1	3.434296198000000e-1	8.299999286200090e+1	6.508023945000000e-1	8.299999286200090e+1	7.088845068000000e-1
8.399999277600062e+1	-8.454033990000000e-1	8.399999277600062e+1	-3.379183145000000e-1	8.399999277600062e+1	-3.276961162000000e-1	8.399999277600062e+1	-2.996723467000000e-1	8.399999277600062e+1	-4.577390480000002e-2	8.399999277600062e+1	-3.883762410000002e-2	8.399999277600062e+1	1.824896129999998e-2	8.399999277600062e+1	2.610616989999999e-2	8.399999277600062e+1	3.157371294000000e-1	8.399999277600062e+1	3.396804492000000e-1	8.399999277600062e+1	6.371113292999999e-1	8.399999277600062e+1	7.243922477000000e-1
8.499999269000034e+1	-8.451451761000000e-1	8.499999269000034e+1	-3.325028715000000e-1	8.499999269000034e+1	-3.272915307000000e-1	8.499999269000034e+1	-2.990513329000000e-1	8.499999269000034e+1	-4.544755620000002e-2	8.499999269000034e+1	-3.936547090000001e-2	8.499999269000034e+1	1.662764799999999e-2	8.499999269000034e+1	2.408087249999999e-2	8.499999269000034e+1	3.109649906000000e-1	8.499999269000034e+1	3.353177393000000e-1	8.499999269000034e+1	6.243688591000001e-1	8.499999269000034e+1	7.373789004000000e-1
8.599999260400006e+1	-8.462695205000000e-1	8.599999260400006e+1	-3.284829477000000e-1	8.599999260400006e+1	-3.232839875000000e-1	8.599999260400006e+1	-2.981594435000000e-1	8.599999260400006e+1	-4.617115450000001e-2	8.599999260400006e+1	-3.780669160000002e-2	8.599999260400006e+1	1.524770649999999e-2	8.599999260400006e+1	2.324135149999998e-2	8.599999260400006e+1	3.081161335000000e-1	8.599999260400006e+1	3.306984554000000e-1	8.599999260400006e+1	6.139563539999999e-1	8.599999260400006e+1	7.449349542000000e-1
8.699999251799979e+1	-8.487893025000000e-1	8.699999251799979e+1	-3.284696148000000e-1	8.699999251799979e+1	-3.148382484000000e-1	8.699999251799979e+1	-2.956239613000000e-1	8.699999251799979e+1	-4.679997210000000e-2	8.699999251799979e+1	-3.553729600000002e-2	8.699999251799979e+1	1.523507829999998e-2	8.699999251799979e+1	2.343634100000000e-2	8.699999251799979e+1	3.080578824000000e-1	8.699999251799979e+1	3.264471867000000e-1	8.699999251799979e+1	6.062231087000001e-1	8.699999251799979e+1	7.462464217000000e-1
