VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16
4.119999645680030e+2	-8.014848604999998e-1	4.119999645680030e+2	-4.260446001000000e-1	4.119999645680030e+2	-1.652846759999993e-2	4.119999645680030e+2	1.438731669999993e-2	4.119999645680030e+2	3.188288410000006e-2	4.119999645680030e+2	7.242910370000000e-2	4.119999645680030e+2	5.992878170000000e-1	4.119999645680030e+2	8.118051004000000e-1
4.129999644820027e+2	-8.136888720000000e-1	4.129999644820027e+2	-4.191226210000001e-1	4.129999644820027e+2	-1.531122830000009e-2	4.129999644820027e+2	7.871963799999992e-3	4.129999644820027e+2	3.700195580000010e-2	4.129999644820027e+2	6.588441850000004e-2	4.129999644820027e+2	5.978225585000000e-1	4.129999644820027e+2	7.900428418000000e-1
4.139999643960023e+2	-8.271094698000002e-1	4.139999643960023e+2	-4.062915821999999e-1	4.139999643960023e+2	-1.550490909999991e-2	4.139999643960023e+2	4.258666299999936e-3	4.139999643960023e+2	4.068183620000010e-2	4.139999643960023e+2	5.698114320000003e-2	4.139999643960023e+2	5.997043749000001e-1	4.139999643960023e+2	7.608276280000000e-1
4.149999643100021e+2	-8.404066975000000e-1	4.149999643100021e+2	-3.882245775999999e-1	4.149999643100021e+2	-1.746849150000007e-2	4.149999643100021e+2	4.738759499999912e-3	4.149999643100021e+2	3.912191410000010e-2	4.149999643100021e+2	5.007763970000001e-2	4.149999643100021e+2	6.053662045000000e-1	4.149999643100021e+2	7.271160434000000e-1
4.159999642240042e+2	-8.529862887000002e-1	4.159999642240042e+2	-3.666867741999999e-1	4.159999642240042e+2	-2.007428439999992e-2	4.159999642240042e+2	7.825053799999981e-3	4.159999642240042e+2	3.051027569999998e-2	4.159999642240042e+2	4.839785759999993e-2	4.159999642240042e+2	6.134843895999999e-1	4.159999642240042e+2	6.924203547000000e-1
4.169999641380040e+2	-8.653075752999998e-1	4.169999641380040e+2	-3.444897541000000e-1	4.169999641380040e+2	-2.256389050000007e-2	4.169999641380040e+2	7.524356100000018e-3	4.169999641380040e+2	2.201833399999997e-2	4.169999641380040e+2	4.879264750000001e-2	4.169999641380040e+2	6.162860128000001e-1	4.169999641380040e+2	6.645944835999999e-1
4.179999640520036e+2	-8.779083358000002e-1	4.179999640520036e+2	-3.245005262000000e-1	4.179999640520036e+2	-2.572212799999996e-2	4.179999640520036e+2	4.387359999999951e-4	4.179999640520036e+2	1.955925740000008e-2	4.179999640520036e+2	4.898396100000002e-2	4.179999640520036e+2	6.016026805000000e-1	4.179999640520036e+2	6.552623243000000e-1
4.189999639660034e+2	-8.903670057000002e-1	4.189999639660034e+2	-3.084832236999999e-1	4.189999639660034e+2	-3.179031170000002e-2	4.189999639660034e+2	-6.743452300000063e-3	4.189999639660034e+2	1.932010870000012e-2	4.189999639660034e+2	4.973256250000002e-2	4.189999639660034e+2	5.738598543000000e-1	4.189999639660034e+2	6.606574415000001e-1
4.199999638800031e+2	-9.017519690000000e-1	4.199999638800031e+2	-2.976047473000001e-1	4.199999638800031e+2	-4.139497919999990e-2	4.199999638800031e+2	-8.317305899999906e-3	4.199999638800031e+2	1.726374019999999e-2	4.199999638800031e+2	5.121539859999990e-2	4.199999638800031e+2	5.470594737000000e-1	4.199999638800031e+2	6.677804752999999e-1
4.209999637940028e+2	-9.111744111000000e-1	4.209999637940028e+2	-2.929724081000000e-1	4.209999637940028e+2	-5.205308180000001e-2	4.209999637940028e+2	-6.287276699999955e-3	4.209999637940028e+2	1.328865850000005e-2	4.209999637940028e+2	5.238325180000003e-2	4.209999637940028e+2	5.261957163999999e-1	4.209999637940028e+2	6.720798458000000e-1
4.219999637080026e+2	-9.175326534000002e-1	4.219999637080026e+2	-2.947099843000001e-1	4.219999637080026e+2	-6.099265519999997e-2	4.219999637080026e+2	-3.402309199999953e-3	4.219999637080026e+2	8.011415099999918e-3	4.219999637080026e+2	5.230475100000010e-2	4.219999637080026e+2	5.134501714000001e-1	4.219999637080026e+2	6.725684285000000e-1
4.229999636220023e+2	-9.199874307999998e-1	4.229999636220023e+2	-3.022203796000000e-1	4.229999636220023e+2	-6.637786790000000e-2	4.229999636220023e+2	-1.318213700000070e-3	4.229999636220023e+2	2.720620999999923e-3	4.229999636220023e+2	5.092161230000003e-2	4.229999636220023e+2	5.102273918000000e-1	4.229999636220023e+2	6.693618661000000e-1
4.239999635360021e+2	-9.185100911000002e-1	4.239999635360021e+2	-3.146364115000000e-1	4.239999635360021e+2	-6.768460090000006e-2	4.239999635360021e+2	-3.727822399999914e-3	4.239999635360021e+2	4.635242999999622e-4	4.239999635360021e+2	4.803269939999999e-2	4.239999635360021e+2	5.169525338000001e-1	4.239999635360021e+2	6.629322791000000e-1
4.249999634500042e+2	-9.137828705000002e-1	4.249999634500042e+2	-3.309660031999999e-1	4.249999634500042e+2	-6.556096929999988e-2	4.249999634500042e+2	-9.658813399999966e-3	4.249999634500042e+2	-7.009099999999435e-5	4.249999634500042e+2	4.329203710000007e-2	4.249999634500042e+2	5.330404463000000e-1	4.249999634500042e+2	6.540373845000001e-1
4.259999633640038e+2	-9.063270040000002e-1	4.259999633640038e+2	-3.491725951000000e-1	4.259999633640038e+2	-6.136311929999994e-2	4.259999633640038e+2	-1.424124939999993e-2	4.259999633640038e+2	-1.893188199999951e-3	4.259999633640038e+2	3.716943340000012e-2	4.259999633640038e+2	5.576474017000001e-1	4.259999633640038e+2	6.442013505000001e-1
4.269999632780036e+2	-8.970841752000000e-1	4.269999632780036e+2	-3.673748607000000e-1	4.269999632780036e+2	-5.801884700000004e-2	4.269999632780036e+2	-1.554741110000002e-2	4.269999632780036e+2	-4.254880099999969e-3	4.269999632780036e+2	3.073233650000007e-2	4.269999632780036e+2	5.887589346999999e-1	4.269999632780036e+2	6.346886528000000e-1
4.279999631920032e+2	-8.872438691000000e-1	4.279999631920032e+2	-3.841845183999999e-1	4.279999631920032e+2	-5.837317569999989e-2	4.279999631920032e+2	-1.334734650000002e-2	4.279999631920032e+2	-5.759402700000082e-3	4.279999631920032e+2	2.612766979999992e-2	4.279999631920032e+2	6.124500014999999e-1	4.279999631920032e+2	6.372287608000000e-1
4.289999631060030e+2	-8.782297402999998e-1	4.289999631060030e+2	-3.986492183999999e-1	4.289999631060030e+2	-6.251170779999993e-2	4.289999631060030e+2	-1.149747470000007e-2	4.289999631060030e+2	-4.885798399999919e-3	4.289999631060030e+2	2.642189150000007e-2	4.289999631060030e+2	6.153627230999999e-1	4.289999631060030e+2	6.618710891000000e-1
4.299999630200027e+2	-8.710041248000000e-1	4.299999630200027e+2	-4.099352461000001e-1	4.299999630200027e+2	-6.786437740000006e-2	4.299999630200027e+2	-1.145548970000010e-2	4.299999630200027e+2	-3.209607999999920e-3	4.299999630200027e+2	3.314812190000005e-2	4.299999630200027e+2	6.079482974000000e-1	4.299999630200027e+2	6.953266004000001e-1
4.309999629340024e+2	-8.660181917000000e-1	4.309999629340024e+2	-4.167250390999999e-1	4.309999629340024e+2	-7.186715889999995e-2	4.309999629340024e+2	-1.134360209999996e-2	4.309999629340024e+2	-2.678115099999934e-3	4.309999629340024e+2	4.358424529999994e-2	4.309999629340024e+2	6.020706925000000e-1	4.309999629340024e+2	7.239853424000000e-1
4.319999628480022e+2	-8.635964200000002e-1	4.319999628480022e+2	-4.181227351000001e-1	4.319999628480022e+2	-7.290181909999994e-2	4.319999628480022e+2	-1.078827319999998e-2	4.319999628480022e+2	-2.546581899999900e-3	4.319999628480022e+2	5.352392229999991e-2	4.319999628480022e+2	5.987880509000000e-1	4.319999628480022e+2	7.455439071000000e-1
4.329999627620043e+2	-8.635314970000002e-1	4.329999627620043e+2	-4.137520745000001e-1	4.329999627620043e+2	-7.023706219999992e-2	4.329999627620043e+2	-9.890152799999941e-3	4.329999627620043e+2	-2.306235999999906e-3	4.329999627620043e+2	6.035540090000002e-2	4.329999627620043e+2	5.990610217000000e-1	4.329999627620043e+2	7.588955003000000e-1
4.339999626760040e+2	-8.651716069000000e-1	4.339999626760040e+2	-4.035515080000001e-1	4.339999626760040e+2	-6.391563500000008e-2	4.339999626760040e+2	-8.678926800000042e-3	4.339999626760040e+2	-1.697629899999997e-3	4.339999626760040e+2	6.298192780000011e-2	4.339999626760040e+2	6.037032925000000e-1	4.339999626760040e+2	7.639861104000000e-1
4.349999625900038e+2	-8.675550668999998e-1	4.349999625900038e+2	-3.879722864999999e-1	4.349999625900038e+2	-5.470687310000000e-2	4.349999625900038e+2	-7.510665499999902e-3	4.349999625900038e+2	-1.494353000000004e-4	4.349999625900038e+2	6.125251460000003e-2	4.349999625900038e+2	6.131131636000000e-1	4.349999625900038e+2	7.617939912000000e-1
4.359999625040034e+2	-8.698872088000000e-1	4.359999625040034e+2	-3.680839805000000e-1	4.359999625040034e+2	-4.392692409999998e-2	4.359999625040034e+2	-7.030136900000094e-3	4.359999625040034e+2	3.259297400000083e-3	4.359999625040034e+2	5.571089879999991e-2	4.359999625040034e+2	6.266374043000000e-1	4.359999625040034e+2	7.540673579000000e-1
4.369999624180032e+2	-8.718242614999998e-1	4.369999624180032e+2	-3.453430869000000e-1	4.369999624180032e+2	-3.299696640000005e-2	4.369999624180032e+2	-7.348766000000006e-3	4.369999624180032e+2	9.391533500000104e-3	4.369999624180032e+2	4.766343250000005e-2	4.369999624180032e+2	6.421905859000000e-1	4.369999624180032e+2	7.432314652000000e-1
4.379999623320030e+2	-8.738937996000000e-1	4.379999623320030e+2	-3.223122980000000e-1	4.379999623320030e+2	-2.337306150000007e-2	4.379999623320030e+2	-8.315346799999901e-3	4.379999623320030e+2	1.775814590000002e-2	4.379999623320030e+2	3.919391179999998e-2	4.379999623320030e+2	6.555761917000000e-1	4.379999623320030e+2	7.321295131000000e-1
4.389999622460026e+2	-8.768208882000000e-1	4.389999622460026e+2	-3.012929540000000e-1	4.389999622460026e+2	-1.683294749999997e-2	4.389999622460026e+2	-9.005827800000032e-3	4.389999622460026e+2	2.178873599999998e-2	4.389999622460026e+2	3.760593620000008e-2	4.389999622460026e+2	6.617407532000000e-1	4.389999622460026e+2	7.241004952000000e-1
4.399999621600023e+2	-8.808672600999998e-1	4.399999621600023e+2	-2.839015192000001e-1	4.399999621600023e+2	-1.631310049999990e-2	4.399999621600023e+2	-6.725901899999886e-3	4.399999621600023e+2	1.826727219999991e-2	4.399999621600023e+2	4.617948070000000e-2	4.399999621600023e+2	6.589891964000000e-1	4.399999621600023e+2	7.200254439000000e-1
4.409999620740046e+2	-8.857262041999998e-1	4.409999620740046e+2	-2.713892728000000e-1	4.409999620740046e+2	-2.151203360000009e-2	4.409999620740046e+2	-2.125098999999908e-3	4.409999620740046e+2	1.352037890000002e-2	4.409999620740046e+2	5.789101840000010e-2	4.409999620740046e+2	6.510450192000000e-1	4.409999620740046e+2	7.164512472000000e-1
4.419999619880042e+2	-8.903950865000002e-1	4.419999619880042e+2	-2.641337534999999e-1	4.419999619880042e+2	-2.821456400000000e-2	4.419999619880042e+2	2.580054200000070e-3	4.419999619880042e+2	1.287552910000000e-2	4.419999619880042e+2	6.854337969999990e-2	4.419999619880042e+2	6.432230693000001e-1	4.419999619880042e+2	7.098451217000000e-1
4.429999619020039e+2	-8.933335760000000e-1	4.429999619020039e+2	-2.610837846000000e-1	4.429999619020039e+2	-3.507110309999994e-2	4.429999619020039e+2	6.099613299999973e-3	4.429999619020039e+2	1.610900220000011e-2	4.429999619020039e+2	7.634609210000010e-2	4.429999619020039e+2	6.391363450000001e-1	4.429999619020039e+2	6.998899623000000e-1
4.439999618160036e+2	-8.942424716000000e-1	4.439999618160036e+2	-2.616498071000000e-1	4.439999618160036e+2	-4.170403040000004e-2	4.439999618160036e+2	7.971715700000104e-3	4.439999618160036e+2	2.072025369999997e-2	4.439999618160036e+2	7.978630679999998e-2	4.439999618160036e+2	6.394094518000000e-1	4.439999618160036e+2	6.873062080000000e-1
4.449999617300034e+2	-8.933911523000002e-1	4.449999617300034e+2	-2.654572478999999e-1	4.449999617300034e+2	-4.625408660000008e-2	4.449999617300034e+2	9.637566299999901e-3	4.449999617300034e+2	2.557261300000002e-2	4.449999617300034e+2	7.977904169999994e-2	4.449999617300034e+2	6.429808459000001e-1	4.449999617300034e+2	6.739206022000001e-1
4.459999616440030e+2	-8.906785601999998e-1	4.459999616440030e+2	-2.714026873000000e-1	4.459999616440030e+2	-4.808074830000009e-2	4.459999616440030e+2	1.085725450000008e-2	4.459999616440030e+2	2.915951680000006e-2	4.459999616440030e+2	7.681826719999995e-2	4.459999616440030e+2	6.453678160000000e-1	4.459999616440030e+2	6.658408648000001e-1
4.469999615580028e+2	-8.868432563000000e-1	4.469999615580028e+2	-2.790765876000001e-1	4.469999615580028e+2	-4.692288109999998e-2	4.469999615580028e+2	1.123784080000001e-2	4.469999615580028e+2	3.020285709999992e-2	4.469999615580028e+2	7.170920879999998e-2	4.469999615580028e+2	6.406993963000001e-1	4.469999615580028e+2	6.685352535000000e-1
4.479999614720026e+2	-8.821482797000002e-1	4.479999614720026e+2	-2.873412170000000e-1	4.479999614720026e+2	-4.320754609999988e-2	4.479999614720026e+2	1.055560449999993e-2	4.479999614720026e+2	2.747948979999992e-2	4.479999614720026e+2	6.534149739999995e-2	4.479999614720026e+2	6.322545279000000e-1	4.479999614720026e+2	6.788361160000001e-1
4.489999613860022e+2	-8.774653570000000e-1	4.489999613860022e+2	-2.960129623000001e-1	4.489999613860022e+2	-3.753524070000002e-2	4.489999613860022e+2	9.684857299999906e-3	4.489999613860022e+2	2.099591819999991e-2	4.489999613860022e+2	5.921756030000002e-2	4.489999613860022e+2	6.250144094000000e-1	4.489999613860022e+2	6.900819545000000e-1
4.499999613000044e+2	-8.738734465000000e-1	4.499999613000044e+2	-3.051033608000000e-1	4.499999613000044e+2	-3.133661220000006e-2	4.499999613000044e+2	8.685189099999934e-3	4.499999613000044e+2	1.413083520000002e-2	4.499999613000044e+2	5.473332509999995e-2	4.499999613000044e+2	6.192015371000000e-1	4.499999613000044e+2	6.996979412999999e-1
4.509999612140042e+2	-8.712079276999998e-1	4.509999612140042e+2	-3.133836085999999e-1	4.509999612140042e+2	-2.857697399999992e-2	4.509999612140042e+2	4.471448499999919e-3	4.509999612140042e+2	1.313933000000000e-2	4.509999612140042e+2	5.168232220000002e-2	4.509999612140042e+2	6.151590835000000e-1	4.509999612140042e+2	7.074431862000000e-1
4.519999611280038e+2	-8.696591889999998e-1	4.519999611280038e+2	-3.203604975000001e-1	4.519999611280038e+2	-3.225783399999993e-2	4.519999611280038e+2	-8.113819999988614e-5	4.519999611280038e+2	1.713977140000011e-2	4.519999611280038e+2	5.002259390000008e-2	4.519999611280038e+2	6.125211828000000e-1	4.519999611280038e+2	7.130045565000001e-1
4.529999610420035e+2	-8.693680419999998e-1	4.529999610420035e+2	-3.251919323000001e-1	4.529999610420035e+2	-4.072125959999995e-2	4.529999610420035e+2	-1.321288400000009e-3	4.529999610420035e+2	1.943781919999998e-2	4.529999610420035e+2	5.029638090000010e-2	4.529999610420035e+2	6.107423562999999e-1	4.529999610420035e+2	7.162562059000001e-1
4.539999609560032e+2	-8.699390437999998e-1	4.539999609560032e+2	-3.268660820000000e-1	4.539999609560032e+2	-4.962540560000006e-2	4.539999609560032e+2	-1.047093199999960e-3	4.539999609560032e+2	1.750876629999998e-2	4.539999609560032e+2	5.248523490000001e-2	4.539999609560032e+2	6.096480517000000e-1	4.539999609560032e+2	7.175767072000000e-1
4.549999608700030e+2	-8.705946688000002e-1	4.549999608700030e+2	-3.247711569000000e-1	4.549999608700030e+2	-5.613746600000002e-2	4.549999608700030e+2	-4.788395999999473e-4	4.549999608700030e+2	1.156327240000010e-2	4.549999608700030e+2	5.483340349999999e-2	4.549999608700030e+2	6.093508369000000e-1	4.549999608700030e+2	7.176653302000000e-1
4.559999607840027e+2	-8.708651905999998e-1	4.559999607840027e+2	-3.188235679000000e-1	4.559999607840027e+2	-5.946794280000001e-2	4.559999607840027e+2	-2.451891099999992e-3	4.559999607840027e+2	4.775955599999993e-3	4.559999607840027e+2	5.498787470000010e-2	4.559999607840027e+2	6.097121857000000e-1	4.559999607840027e+2	7.169854067000000e-1
4.569999606980024e+2	-8.704997874999998e-1	4.569999606980024e+2	-3.097538491000000e-1	4.569999606980024e+2	-5.987143989999999e-2	4.569999606980024e+2	-9.958749199999950e-3	4.569999606980024e+2	8.426413000000021e-4	4.569999606980024e+2	5.184759579999998e-2	4.569999606980024e+2	6.105004594000000e-1	4.569999606980024e+2	7.157840035000001e-1
4.579999606120046e+2	-8.691014655999998e-1	4.579999606120046e+2	-2.982492161999999e-1	4.579999606120046e+2	-5.807285889999991e-2	4.579999606120046e+2	-1.965511429999989e-2	4.579999606120046e+2	-1.318050399999882e-3	4.579999606120046e+2	4.613999899999998e-2	4.579999606120046e+2	6.118380758000001e-1	4.579999606120046e+2	7.144168099000000e-1
4.589999605260042e+2	-8.673243533000002e-1	4.589999605260042e+2	-2.859490717000000e-1	4.589999605260042e+2	-5.689025789999990e-2	4.589999605260042e+2	-2.580111860000000e-2	4.589999605260042e+2	-5.160510599999890e-3	4.589999605260042e+2	3.895604199999991e-2	4.589999605260042e+2	6.129040003000000e-1	4.589999605260042e+2	7.122133441000000e-1
4.599999604400040e+2	-8.652988409000002e-1	4.599999604400040e+2	-2.738416285000000e-1	4.599999604400040e+2	-5.895228610000003e-2	4.599999604400040e+2	-2.521779069999996e-2	4.599999604400040e+2	-1.133435069999988e-2	4.599999604400040e+2	3.182658660000004e-2	4.599999604400040e+2	6.134155211000000e-1	4.599999604400040e+2	7.092311553000000e-1
4.609999603540038e+2	-8.629168231000002e-1	4.609999603540038e+2	-2.627423158000000e-1	4.609999603540038e+2	-6.320490980000004e-2	4.609999603540038e+2	-2.336824529999992e-2	4.609999603540038e+2	-1.470090800000001e-2	4.609999603540038e+2	2.583978800000008e-2	4.609999603540038e+2	6.132245885000001e-1	4.609999603540038e+2	7.060676935000000e-1
4.619999602680034e+2	-8.604720045999998e-1	4.619999602680034e+2	-2.537009498000000e-1	4.619999602680034e+2	-6.692889759999998e-2	4.619999602680034e+2	-2.837371530000010e-2	4.619999602680034e+2	-1.021890400000003e-2	4.619999602680034e+2	2.083045419999996e-2	4.619999602680034e+2	6.117566362000000e-1	4.619999602680034e+2	7.030501045000001e-1
4.629999601820031e+2	-8.581748546999998e-1	4.629999601820031e+2	-2.473108173000000e-1	4.629999601820031e+2	-6.862827089999990e-2	4.629999601820031e+2	-3.715914410000010e-2	4.629999601820031e+2	-3.362283299999991e-3	4.629999601820031e+2	1.682508780000003e-2	4.629999601820031e+2	6.087831273999999e-1	4.629999601820031e+2	7.003194177000001e-1
4.639999600960028e+2	-8.559472809000000e-1	4.639999600960028e+2	-2.438226586000001e-1	4.639999600960028e+2	-6.803822209999999e-2	4.639999600960028e+2	-4.456513460000000e-2	4.639999600960028e+2	-1.343274099999903e-3	4.639999600960028e+2	1.506168929999996e-2	4.639999600960028e+2	6.048766150000000e-1	4.639999600960028e+2	6.977195294000000e-1
4.649999600100026e+2	-8.531513444999998e-1	4.649999600100026e+2	-2.426702879000000e-1	4.649999600100026e+2	-6.625874250000008e-2	4.649999600100026e+2	-4.866992639999990e-2	4.649999600100026e+2	-4.784005799999935e-3	4.649999600100026e+2	1.562409279999999e-2	4.649999600100026e+2	6.017144320000000e-1	4.649999600100026e+2	6.951936251000001e-1
4.659999599240023e+2	-8.498393161000000e-1	4.659999599240023e+2	-2.436517252999999e-1	4.659999599240023e+2	-6.637073889999990e-2	4.659999599240023e+2	-4.752335139999997e-2	4.659999599240023e+2	-1.157192120000006e-2	4.659999599240023e+2	1.599646169999991e-2	4.659999599240023e+2	6.004554797000000e-1	4.659999599240023e+2	6.918368091000000e-1
4.669999598380044e+2	-8.460491263999998e-1	4.669999598380044e+2	-2.463277744000001e-1	4.669999598380044e+2	-6.942800000000005e-2	4.669999598380044e+2	-4.175581100000003e-2	4.669999598380044e+2	-1.918506160000000e-2	4.669999598380044e+2	1.512043570000010e-2	4.669999598380044e+2	6.020215241000000e-1	4.669999598380044e+2	6.869946807000000e-1
